batch_id,dataset_type,num_files,file_size_mb,total_input_mb,chunk_size_kb,backend,experiment,run_number,total_elapsed_seconds,batch_throughput_mb_s,files_per_second,total_chunks,total_unique_chunks,total_duplicate_chunks,total_bytes_original,total_bytes_stored,total_bytes_saved,storage_saving_pct,dedup_ratio,integrity_ok_count,integrity_failed_count,cpu_avg_pct,cpu_max_pct,ram_delta_mb,peak_memory_mb,ray_workers,upload_workers,concurrency
batch_modified_20x100_1024kb_r1_20260705T051700Z,modified,20,100,2000,1024,numpy,numpy_modified_100mb_uw1,1,38.307313292999424,52.20935189849233,0.5220935189849233,2000,16,1984,2097152000,16777216,2080374784,99.2,125.0,20,0,14.178740157480314,99.9,2.3046875,231.64453125,0,1,1
batch_modified_20x100_1024kb_r2_20260705T051747Z,modified,20,100,2000,1024,numpy,numpy_modified_100mb_uw1,2,42.24554970999998,47.34226477650919,0.4734226477650919,2000,16,1984,2097152000,16777216,2080374784,99.2,125.0,20,0,14.232219570405729,109.9,0.390625,235.03125,0,1,1
batch_modified_20x100_1024kb_r3_20260705T051839Z,modified,20,100,2000,1024,numpy,numpy_modified_100mb_uw1,3,40.37863205699978,49.53114798878614,0.4953114798878614,2000,16,1984,2097152000,16777216,2080374784,99.2,125.0,20,0,14.74225,109.9,0.0546875,234.34375,0,1,1
