batch_id,dataset_type,num_files,file_size_mb,total_input_mb,chunk_size_kb,backend,experiment,run_number,total_elapsed_seconds,batch_throughput_mb_s,files_per_second,total_chunks,total_unique_chunks,total_duplicate_chunks,total_bytes_original,total_bytes_stored,total_bytes_saved,storage_saving_pct,dedup_ratio,integrity_ok_count,integrity_failed_count,cpu_avg_pct,cpu_max_pct,ram_delta_mb,peak_memory_mb,ray_workers,upload_workers,concurrency
batch_random_20x10_1024kb_r1_20260705T053658Z,random,20,10,200,1024,cython,cython_random_10mb_uw2,1,6.647270441000728,30.087537700646124,3.0087537700646125,200,200,0,209715200,209715200,0,0.0,1.0,20,0,9.398507462686567,40.0,60.75,90.75,0,2,2
batch_random_20x10_1024kb_r2_20260705T053705Z,random,20,10,200,1024,cython,cython_random_10mb_uw2,2,8.569078999999874,23.33973114263539,2.333973114263539,200,200,0,209715200,209715200,0,0.0,1.0,20,0,7.43953488372093,30.0,20.31640625,95.98828125,0,2,2
batch_random_20x10_1024kb_r3_20260705T053714Z,random,20,10,200,1024,cython,cython_random_10mb_uw2,3,7.138747171999967,28.016120361350282,2.801612036135028,200,200,0,209715200,209715200,0,0.0,1.0,20,0,8.873611111111112,40.0,20.11328125,96.0390625,0,2,2
batch_random_20x10_1024kb_r4_20260705T053722Z,random,20,10,200,1024,cython,cython_random_10mb_uw2,4,5.190584167999987,38.531308524578485,3.8531308524578485,200,200,0,209715200,209715200,0,0.0,1.0,20,0,11.882692307692308,40.0,20.046875,96.046875,0,2,2
batch_random_20x10_1024kb_r5_20260705T053728Z,random,20,10,200,1024,cython,cython_random_10mb_uw2,5,5.711408256999675,35.017633305216435,3.501763330521644,200,200,0,209715200,209715200,0,0.0,1.0,20,0,10.345614035087719,30.0,20.07421875,96.078125,0,2,2
