batch_id,dataset_type,num_files,file_size_mb,total_input_mb,chunk_size_kb,backend,experiment,run_number,total_elapsed_seconds,batch_throughput_mb_s,files_per_second,total_chunks,total_unique_chunks,total_duplicate_chunks,total_bytes_original,total_bytes_stored,total_bytes_saved,storage_saving_pct,dedup_ratio,integrity_ok_count,integrity_failed_count,cpu_avg_pct,cpu_max_pct,ram_delta_mb,peak_memory_mb,ray_workers,upload_workers,concurrency
batch_mixed_20x10_1024kb_r1_20260705T042919Z,mixed,20,10,200,1024,sequential,sequential_mixed_10mb_uw1,1,7.870875551000154,25.41013368894976,2.541013368894976,200,100,100,209715200,104857600,104857600,50.0,2.0,20,0,8.59746835443038,49.9,0.81640625,60.37109375,0,1,1
batch_mixed_20x10_1024kb_r2_20260705T042928Z,mixed,20,10,200,1024,sequential,sequential_mixed_10mb_uw1,2,7.4361960870000985,26.89547150990793,2.6895471509907933,200,100,100,209715200,104857600,104857600,50.0,2.0,20,0,9.192,50.0,0.25390625,65.625,0,1,1
batch_mixed_20x10_1024kb_r3_20260705T042936Z,mixed,20,10,200,1024,sequential,sequential_mixed_10mb_uw1,3,9.544271322999975,20.9549784610624,2.0954978461062397,200,100,100,209715200,104857600,104857600,50.0,2.0,20,0,8.302105263157895,49.9,0.0390625,65.859375,0,1,1
batch_mixed_20x10_1024kb_r4_20260705T042946Z,mixed,20,10,200,1024,sequential,sequential_mixed_10mb_uw1,4,3.614844931999869,55.327407886720174,5.532740788672017,200,100,100,209715200,104857600,104857600,50.0,2.0,20,0,17.283783783783782,40.0,19.89453125,75.9296875,0,1,1
batch_mixed_20x10_1024kb_r5_20260705T042950Z,mixed,20,10,200,1024,sequential,sequential_mixed_10mb_uw1,5,3.5989758059999986,55.571365516426056,5.557136551642606,200,100,100,209715200,104857600,104857600,50.0,2.0,20,0,19.377777777777776,59.9,-19.890625,65.93359375,0,1,1
