dataset_type,num_files,file_size_mb,total_input_mb,chunk_size_kb,backend,concurrency,repetitions,elapsed_avg_seconds,elapsed_std_seconds,elapsed_min_seconds,elapsed_max_seconds,throughput_avg_mb_s,throughput_std_mb_s,throughput_min_mb_s,throughput_max_mb_s
repeated,20,100,2000,1024,cython,2,3,32.38164255633334,2.2965780445866226,30.039097976999983,34.62931365000077,61.97246446570437,4.42555303137608,57.75453767909014,66.57989535941921
