batch_id,dataset_type,num_files,file_size_mb,total_input_mb,chunk_size_kb,backend,experiment,run_number,total_elapsed_seconds,batch_throughput_mb_s,files_per_second,total_chunks,total_unique_chunks,total_duplicate_chunks,total_bytes_original,total_bytes_stored,total_bytes_saved,storage_saving_pct,dedup_ratio,integrity_ok_count,integrity_failed_count,cpu_avg_pct,cpu_max_pct,ram_delta_mb,peak_memory_mb,ray_workers,upload_workers,concurrency
batch_modified_20x100_1024kb_r1_20260705T052000Z,modified,20,100,2000,1024,numpy,numpy_modified_100mb_uw2,1,37.04784536599982,53.984246053765766,0.5398424605376576,2000,16,1984,2097152000,16777216,2080374784,99.2,125.0,20,0,15.085326086956522,109.9,2.48828125,231.99609375,0,2,2
batch_modified_20x100_1024kb_r2_20260705T052043Z,modified,20,100,2000,1024,numpy,numpy_modified_100mb_uw2,2,39.06803874700017,51.19274128275941,0.5119274128275941,2000,16,1984,2097152000,16777216,2080374784,99.2,125.0,20,0,15.539276485788115,104.7,0.40625,237.33984375,0,2,2
batch_modified_20x100_1024kb_r3_20260705T052130Z,modified,20,100,2000,1024,numpy,numpy_modified_100mb_uw2,3,39.087324699999954,51.16748243452953,0.5116748243452953,2000,16,1984,2097152000,16777216,2080374784,99.2,125.0,20,0,15.950904392764858,125.9,0.046875,237.73828125,0,2,2
