dataset_type,num_files,file_size_mb,total_input_mb,chunk_size_kb,backend,concurrency,repetitions,elapsed_avg_seconds,elapsed_std_seconds,elapsed_min_seconds,elapsed_max_seconds,throughput_avg_mb_s,throughput_std_mb_s,throughput_min_mb_s,throughput_max_mb_s
mixed,20,10,200,1024,cython,1,5,5.500063628400676,3.9307021862586238,3.5617400110004382,12.528453827000703,45.98136456182666,16.86486032270299,15.963661818266026,56.15232986750851
