batch_id,dataset_type,num_files,file_size_mb,total_input_mb,chunk_size_kb,backend,experiment,run_number,total_elapsed_seconds,batch_throughput_mb_s,files_per_second,total_chunks,total_unique_chunks,total_duplicate_chunks,total_bytes_original,total_bytes_stored,total_bytes_saved,storage_saving_pct,dedup_ratio,integrity_ok_count,integrity_failed_count,cpu_avg_pct,cpu_max_pct,ram_delta_mb,peak_memory_mb,ray_workers,upload_workers,concurrency
batch_random_20x100_1024kb_r1_20260705T080301Z,random,20,100,2000,1024,ray,ray_random_100mb_uw1_rw2,1,95.54384499400021,20.932797922520205,0.20932797922520205,2000,2000,0,2097152000,2097152000,0,0.0,1.0,20,0,5.736803364879075,109.9,2.40234375,232.921875,2,1,1
batch_random_20x100_1024kb_r2_20260705T080443Z,random,20,100,2000,1024,ray,ray_random_100mb_uw1_rw2,2,77.41367947499998,25.835227230684485,0.2583522723068448,2000,2000,0,2097152000,2097152000,0,0.0,1.0,20,0,7.890909090909091,109.8,0.59375,233.87890625,2,1,1
batch_random_20x100_1024kb_r3_20260705T080612Z,random,20,100,2000,1024,ray,ray_random_100mb_uw1_rw2,3,85.8469582969999,23.2972727243371,0.23297272724337095,2000,2000,0,2097152000,2097152000,0,0.0,1.0,20,0,7.275995316159251,109.6,0.05078125,237.3046875,2,1,1
