dataset_type,num_files,file_size_mb,total_input_mb,chunk_size_kb,backend,concurrency,repetitions,elapsed_avg_seconds,elapsed_std_seconds,elapsed_min_seconds,elapsed_max_seconds,throughput_avg_mb_s,throughput_std_mb_s,throughput_min_mb_s,throughput_max_mb_s
repeated,20,100,2000,1024,sequential,1,3,40.198594521000054,4.8197959878860805,37.171120497000175,45.75661566500003,50.20337890776065,5.635028738307407,43.70952639160838,53.80521149911007
