batch_id,dataset_type,num_files,file_size_mb,total_input_mb,chunk_size_kb,backend,experiment,run_number,total_elapsed_seconds,batch_throughput_mb_s,files_per_second,total_chunks,total_unique_chunks,total_duplicate_chunks,total_bytes_original,total_bytes_stored,total_bytes_saved,storage_saving_pct,dedup_ratio,integrity_ok_count,integrity_failed_count,cpu_avg_pct,cpu_max_pct,ram_delta_mb,peak_memory_mb,ray_workers,upload_workers,concurrency
batch_random_20x50_1024kb_r1_20260705T035336Z,random,20,50,1000,1024,sequential,sequential_random_50mb_uw1,1,30.52924160700013,32.755481216104215,0.6551096243220843,1000,1000,0,1048576000,1048576000,0,0.0,1.0,20,0,7.91546052631579,89.9,1.484375,124.125,0,1,1
batch_random_20x50_1024kb_r2_20260705T035409Z,random,20,50,1000,1024,sequential,sequential_random_50mb_uw1,2,22.002779821999866,45.44880274628447,0.9089760549256893,1000,1000,0,1048576000,1048576000,0,0.0,1.0,20,0,12.541552511415524,89.3,0.5234375,136.625,0,1,1
batch_random_20x50_1024kb_r3_20260705T035434Z,random,20,50,1000,1024,sequential,sequential_random_50mb_uw1,3,23.576038556999947,42.415946919254196,0.8483189383850839,1000,1000,0,1048576000,1048576000,0,0.0,1.0,20,0,11.929787234042553,89.9,0.0625,112.8125,0,1,1
batch_random_20x50_1024kb_r4_20260705T035501Z,random,20,50,1000,1024,sequential,sequential_random_50mb_uw1,4,23.481966795000062,42.585870627026296,0.8517174125405259,1000,1000,0,1048576000,1048576000,0,0.0,1.0,20,0,12.181623931623932,99.8,0.01953125,124.8046875,0,1,1
batch_random_20x50_1024kb_r5_20260705T035527Z,random,20,50,1000,1024,sequential,sequential_random_50mb_uw1,5,19.965651692000165,50.0860184994953,1.001720369989906,1000,1000,0,1048576000,1048576000,0,0.0,1.0,20,0,13.67537688442211,99.8,0.01953125,137.6484375,0,1,1
