batch_id,dataset_type,num_files,file_size_mb,total_input_mb,chunk_size_kb,backend,experiment,run_number,total_elapsed_seconds,batch_throughput_mb_s,files_per_second,total_chunks,total_unique_chunks,total_duplicate_chunks,total_bytes_original,total_bytes_stored,total_bytes_saved,storage_saving_pct,dedup_ratio,integrity_ok_count,integrity_failed_count,cpu_avg_pct,cpu_max_pct,ram_delta_mb,peak_memory_mb,ray_workers,upload_workers,concurrency
batch_random_20x50_1024kb_r1_20260705T035624Z,random,20,50,1000,1024,sequential,sequential_random_50mb_uw2,1,19.466954385000008,51.36910377570598,1.0273820755141196,1000,1000,0,1048576000,1048576000,0,0.0,1.0,20,0,12.008247422680412,79.9,1.59765625,130.5625,0,2,2
batch_random_20x50_1024kb_r2_20260705T035647Z,random,20,50,1000,1024,sequential,sequential_random_50mb_uw2,2,21.58836779299986,46.32124158660365,0.926424831732073,1000,1000,0,1048576000,1048576000,0,0.0,1.0,20,0,11.589302325581395,79.9,0.51953125,136.48828125,0,2,2
batch_random_20x50_1024kb_r3_20260705T035711Z,random,20,50,1000,1024,sequential,sequential_random_50mb_uw2,3,22.736995004999926,43.98118571869754,0.8796237143739507,1000,1000,0,1048576000,1048576000,0,0.0,1.0,20,0,12.816299559471366,99.9,0.05078125,187.0078125,0,2,2
batch_random_20x50_1024kb_r4_20260705T035737Z,random,20,50,1000,1024,sequential,sequential_random_50mb_uw2,4,24.649633789000063,40.56855402234217,0.8113710804468434,1000,1000,0,1048576000,1048576000,0,0.0,1.0,20,0,10.895121951219512,89.8,0.015625,137.05859375,0,2,2
batch_random_20x50_1024kb_r5_20260705T035804Z,random,20,50,1000,1024,sequential,sequential_random_50mb_uw2,5,25.654752737999843,38.979132257189875,0.7795826451437976,1000,1000,0,1048576000,1048576000,0,0.0,1.0,20,0,11.0703125,89.9,0.02734375,137.6796875,0,2,2
