batch_id,dataset_type,num_files,file_size_mb,total_input_mb,chunk_size_kb,backend,experiment,run_number,total_elapsed_seconds,batch_throughput_mb_s,files_per_second,total_chunks,total_unique_chunks,total_duplicate_chunks,total_bytes_original,total_bytes_stored,total_bytes_saved,storage_saving_pct,dedup_ratio,integrity_ok_count,integrity_failed_count,cpu_avg_pct,cpu_max_pct,ram_delta_mb,peak_memory_mb,ray_workers,upload_workers,concurrency
batch_modified_20x100_1024kb_r1_20260705T061106Z,modified,20,100,2000,1024,cython,cython_modified_100mb_uw1,1,37.35977473799903,53.53351335830669,0.535335133583067,2000,16,1984,2097152000,16777216,2080374784,99.2,125.0,20,0,14.275537634408602,99.9,2.30859375,230.5859375,0,1,1
batch_modified_20x100_1024kb_r2_20260705T061152Z,modified,20,100,2000,1024,cython,cython_modified_100mb_uw1,2,49.440553271999306,40.45262173740077,0.40452621737400773,2000,16,1984,2097152000,16777216,2080374784,99.2,125.0,20,0,11.593890020366599,107.0,0.40625,220.046875,0,1,1
batch_modified_20x100_1024kb_r3_20260705T061250Z,modified,20,100,2000,1024,cython,cython_modified_100mb_uw1,3,44.30948942299983,45.137058134591264,0.4513705813459126,2000,16,1984,2097152000,16777216,2080374784,99.2,125.0,20,0,12.85532879818594,109.9,0.0546875,235.37109375,0,1,1
