batch_id,dataset_type,num_files,file_size_mb,total_input_mb,chunk_size_kb,backend,experiment,run_number,total_elapsed_seconds,batch_throughput_mb_s,files_per_second,total_chunks,total_unique_chunks,total_duplicate_chunks,total_bytes_original,total_bytes_stored,total_bytes_saved,storage_saving_pct,dedup_ratio,integrity_ok_count,integrity_failed_count,cpu_avg_pct,cpu_max_pct,ram_delta_mb,peak_memory_mb,ray_workers,upload_workers,concurrency
batch_random_20x10_1024kb_r1_20260705T044226Z,random,20,10,200,1024,numpy,numpy_random_10mb_uw1,1,15.961879808000049,12.529852523996613,1.2529852523996614,200,200,0,209715200,209715200,0,0.0,1.0,20,0,3.8075,49.9,40.64453125,70.67578125,0,1,1
batch_random_20x10_1024kb_r2_20260705T044243Z,random,20,10,200,1024,numpy,numpy_random_10mb_uw1,2,3.6233573310000793,55.1974265107323,5.51974265107323,200,200,0,209715200,209715200,0,0.0,1.0,20,0,16.2027027027027,30.0,20.30859375,76.265625,0,1,1
batch_random_20x10_1024kb_r3_20260705T044247Z,random,20,10,200,1024,numpy,numpy_random_10mb_uw1,3,3.5736607429998912,55.96502141166064,5.596502141166065,200,200,0,209715200,209715200,0,0.0,1.0,20,0,17.491666666666667,49.9,20.10546875,76.3046875,0,1,1
batch_random_20x10_1024kb_r4_20260705T044251Z,random,20,10,200,1024,numpy,numpy_random_10mb_uw1,4,3.6255929850003668,55.16339005162207,5.516339005162207,200,200,0,209715200,209715200,0,0.0,1.0,20,0,15.618918918918919,40.0,20.08203125,76.31640625,0,1,1
batch_random_20x10_1024kb_r5_20260705T044256Z,random,20,10,200,1024,numpy,numpy_random_10mb_uw1,5,3.590997752000476,55.6948274023797,5.569482740237969,200,200,0,209715200,209715200,0,0.0,1.0,20,0,16.380555555555556,40.0,20.05859375,76.33984375,0,1,1
