batch_id,dataset_type,num_files,file_size_mb,total_input_mb,chunk_size_kb,backend,experiment,run_number,total_elapsed_seconds,batch_throughput_mb_s,files_per_second,total_chunks,total_unique_chunks,total_duplicate_chunks,total_bytes_original,total_bytes_stored,total_bytes_saved,storage_saving_pct,dedup_ratio,integrity_ok_count,integrity_failed_count,cpu_avg_pct,cpu_max_pct,ram_delta_mb,peak_memory_mb,ray_workers,upload_workers,concurrency
batch_repeated_20x100_1024kb_r1_20260705T055834Z,repeated,20,100,2000,1024,cython,cython_repeated_100mb_uw1,1,38.99026594700081,51.29485402122124,0.5129485402122124,2000,1,1999,2097152000,1048576,2096103424,99.95,2000.0,20,0,13.358505154639175,109.8,2.3203125,230.5,0,1,1
batch_repeated_20x100_1024kb_r2_20260705T055920Z,repeated,20,100,2000,1024,cython,cython_repeated_100mb_uw1,2,46.0889797259988,43.39432141674857,0.43394321416748566,2000,1,1999,2097152000,1048576,2096103424,99.95,2000.0,20,0,12.519213973799127,99.9,0.3984375,236.9296875,0,1,1
batch_repeated_20x100_1024kb_r3_20260705T060013Z,repeated,20,100,2000,1024,cython,cython_repeated_100mb_uw1,3,45.876881559999674,43.5949422016472,0.435949422016472,2000,1,1999,2097152000,1048576,2096103424,99.95,2000.0,20,0,13.058862144420132,109.9,0.0625,228.16796875,0,1,1
