batch_id,dataset_type,num_files,file_size_mb,total_input_mb,chunk_size_kb,backend,experiment,run_number,total_elapsed_seconds,batch_throughput_mb_s,files_per_second,total_chunks,total_unique_chunks,total_duplicate_chunks,total_bytes_original,total_bytes_stored,total_bytes_saved,storage_saving_pct,dedup_ratio,integrity_ok_count,integrity_failed_count,cpu_avg_pct,cpu_max_pct,ram_delta_mb,peak_memory_mb,ray_workers,upload_workers,concurrency
batch_repeated_20x50_1024kb_r1_20260705T045842Z,repeated,20,50,1000,1024,numpy,numpy_repeated_50mb_uw1,1,29.10746838599971,34.355443995980984,0.6871088799196197,1000,1,999,1048576000,1048576,1047527424,99.9,1000.0,20,0,10.595862068965518,99.9,1.4375,108.05078125,0,1,1
batch_repeated_20x50_1024kb_r2_20260705T045912Z,repeated,20,50,1000,1024,numpy,numpy_repeated_50mb_uw1,2,28.660839033999764,34.89081386674412,0.6978162773348823,1000,1,999,1048576000,1048576,1047527424,99.9,1000.0,20,0,10.280419580419581,99.9,0.37109375,95.9140625,0,1,1
batch_repeated_20x50_1024kb_r3_20260705T045943Z,repeated,20,50,1000,1024,numpy,numpy_repeated_50mb_uw1,3,25.16960040199956,39.730467867124204,0.7946093573424841,1000,1,999,1048576000,1048576,1047527424,99.9,1000.0,20,0,11.808366533864541,99.9,0.046875,136.10546875,0,1,1
batch_repeated_20x50_1024kb_r4_20260705T050011Z,repeated,20,50,1000,1024,numpy,numpy_repeated_50mb_uw1,4,25.069586313999935,39.888970941716615,0.7977794188343323,1000,1,999,1048576000,1048576,1047527424,99.9,1000.0,20,0,11.9624,99.9,0.015625,136.40234375,0,1,1
batch_repeated_20x50_1024kb_r5_20260705T050038Z,repeated,20,50,1000,1024,numpy,numpy_repeated_50mb_uw1,5,24.549494674000016,40.73403600682194,0.8146807201364388,1000,1,999,1048576000,1048576,1047527424,99.9,1000.0,20,0,12.524897959183674,89.7,0.01171875,93.96875,0,1,1
