dataset_type,num_files,file_size_mb,total_input_mb,chunk_size_kb,backend,concurrency,repetitions,elapsed_avg_seconds,elapsed_std_seconds,elapsed_min_seconds,elapsed_max_seconds,throughput_avg_mb_s,throughput_std_mb_s,throughput_min_mb_s,throughput_max_mb_s
random,20,100,2000,1024,ray,1,3,81.92096071933331,9.755027482787867,72.68355453200002,92.12207425899987,24.643753149704683,2.903583864408083,21.71032313468137,27.51654088573049
