batch_id,dataset_type,num_files,file_size_mb,total_input_mb,chunk_size_kb,backend,experiment,run_number,total_elapsed_seconds,batch_throughput_mb_s,files_per_second,total_chunks,total_unique_chunks,total_duplicate_chunks,total_bytes_original,total_bytes_stored,total_bytes_saved,storage_saving_pct,dedup_ratio,integrity_ok_count,integrity_failed_count,cpu_avg_pct,cpu_max_pct,ram_delta_mb,peak_memory_mb,ray_workers,upload_workers,concurrency
batch_random_20x100_1024kb_r1_20260705T040208Z,random,20,100,2000,1024,sequential,sequential_random_100mb_uw2,1,38.911546098000144,51.39862587220069,0.5139862587220069,2000,2000,0,2097152000,2097152000,0,0.0,1.0,20,0,12.790180878552972,99.9,2.5625,230.671875,0,2,2
batch_random_20x100_1024kb_r2_20260705T040255Z,random,20,100,2000,1024,sequential,sequential_random_100mb_uw2,2,41.363019488999726,48.35236945242572,0.4835236945242572,2000,2000,0,2097152000,2097152000,0,0.0,1.0,20,0,11.900487804878049,136.5,0.59765625,337.30078125,0,2,2
batch_random_20x100_1024kb_r3_20260705T040344Z,random,20,100,2000,1024,sequential,sequential_random_100mb_uw2,3,41.561539681999875,48.12141261614982,0.48121412616149817,2000,2000,0,2097152000,2097152000,0,0.0,1.0,20,0,12.994927536231884,138.1,0.0390625,239.1640625,0,2,2
